doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_12b59c8c9275,_12b59c8c9275_u005,"陳歐珀今天親上火線,在立法院接受媒體聯訪指出,政治的追殺及含沙射影已經對他進行人格摧毀,為了捍衛清白及顧全政治大局,他在此正式宣布退出2024年宜蘭立委選舉,讓黨更有空間對宜蘭重新布局。",claim,"陳歐珀近來遭指控與imB詐騙集團掛鉤,他雖已強調絕無此事,但仍於21日在臉書撰文表示,為捍衛清白及顧全政治大局,宣布退出明年宜蘭立委選舉,讓黨有空間對宜蘭重新布局。","陳歐珀指出,他跟很多民進黨人一樣,血液中留著同樣的DNA,就是守護台灣,而2024是總統與立委選舉,每個民進黨人必須共同守護台灣,他不想因此影響大選,呼籲大家共同團結、挺台灣。",[],"[""立法院|institution""]",False,,fa9ac6c1fd100d60786ca3793e063fb1,False,03_Lai_chinatimes_news,2023-05-22 11:55:00,"陳歐珀今天親上火線,在立法院接受媒體聯訪指出,政治的追殺及含沙射影已經對他進行人格摧毀,為了捍衛清白及顧全政治大局,他在此正式宣布退出2024年宜蘭立委選舉,讓黨更有空間對宜蘭重新布局。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_12b59c8c9275,_12b59c8c9275_u011,"陳歐珀指出,他跟很多民進黨人一樣,血液中留著同樣的DNA,就是守護台灣,而2024是總統與立委選舉,每個民進黨人必須共同守護台灣,他不想因此影響大選,呼籲大家共同團結、挺台灣。",claim,"陳歐珀今天親上火線,在立法院接受媒體聯訪指出,政治的追殺及含沙射影已經對他進行人格摧毀,為了捍衛清白及顧全政治大局,他在此正式宣布退出2024年宜蘭立委選舉,讓黨更有空間對宜蘭重新布局。","陳歐珀表示,對於各界的質疑,請檢調單位盡速勿枉勿縱查明事實,但就他所知這不是派系鬥爭,因為民進黨在宜蘭縣立委選舉沒有初選,大家都支持他。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,bc8ccf9441266fd19c1b4b91970ce9ad,False,03_Lai_chinatimes_news,2023-05-22 11:55:00,"陳歐珀指出,他跟很多民進黨人一樣,血液中留著同樣的DNA,就是守護台灣,而2024是總統與立委選舉,每個民進黨人必須共同守護台灣,他不想因此影響大選,呼籲大家共同團結、挺台灣。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_12b59c8c9275,_12b59c8c9275_u013,"陳歐珀表示,對於各界的質疑,請檢調單位盡速勿枉勿縱查明事實,但就他所知這不是派系鬥爭,因為民進黨在宜蘭縣立委選舉沒有初選,大家都支持他。",claim,"陳歐珀指出,他跟很多民進黨人一樣,血液中留著同樣的DNA,就是守護台灣,而2024是總統與立委選舉,每個民進黨人必須共同守護台灣,他不想因此影響大選,呼籲大家共同團結、挺台灣。","媒體詢問陳歐珀,是否在宣布退選前,有跟身兼民進黨主席的副總統賴清德電話聯繫。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,008c532ad6c1985bf3c3d4a3b46ab4d4,False,03_Lai_chinatimes_news,2023-05-22 11:55:00,"陳歐珀表示,對於各界的質疑,請檢調單位盡速勿枉勿縱查明事實,但就他所知這不是派系鬥爭,因為民進黨在宜蘭縣立委選舉沒有初選,大家都支持他。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5391154289245605,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_12b59c8c9275,_12b59c8c9275_u014,"媒體詢問陳歐珀,是否在宣布退選前,有跟身兼民進黨主席的副總統賴清德電話聯繫。",context,"陳歐珀表示,對於各界的質疑,請檢調單位盡速勿枉勿縱查明事實,但就他所知這不是派系鬥爭,因為民進黨在宜蘭縣立委選舉沒有初選,大家都支持他。","媒體追問,立法院交通委員會2020年6月去宜蘭考察時結束後,是否有到曾姓主嫌的五結豪宅中,當天去的官員有誰。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,182a686a7b34d19a409956ad62f372b6,False,03_Lai_chinatimes_news,2023-05-22 11:55:00,"媒體詢問陳歐珀,是否在宣布退選前,有跟身兼民進黨主席的副總統賴清德電話聯繫。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3745207190513611,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_12b59c8c9275,_12b59c8c9275_u016,"媒體追問,立法院交通委員會2020年6月去宜蘭考察時結束後,是否有到曾姓主嫌的五結豪宅中,當天去的官員有誰。",context,"媒體詢問陳歐珀,是否在宣布退選前,有跟身兼民進黨主席的副總統賴清德電話聯繫。","透過 Google News 陳歐珀指出,希望大家不要無限上綱、影射,如果在台灣當民意代表去參加正常的交誼活動都不行,民代可以做什麼事。",[],"[""立法院|institution""]",False,,995dffa4b2d1b8c785bf82354311dd3f,False,03_Lai_chinatimes_news,2023-05-22 11:55:00,"媒體追問,立法院交通委員會2020年6月去宜蘭考察時結束後,是否有到曾姓主嫌的五結豪宅中,當天去的官員有誰。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_12b59c8c9275,_12b59c8c9275_u017,"透過 Google News 陳歐珀指出,希望大家不要無限上綱、影射,如果在台灣當民意代表去參加正常的交誼活動都不行,民代可以做什麼事。",claim,"媒體追問,立法院交通委員會2020年6月去宜蘭考察時結束後,是否有到曾姓主嫌的五結豪宅中,當天去的官員有誰。",(編輯:蘇龍麒)1120522 服務處曾是詐騙集團資產 陳歐珀:不知情下獲贊助 imB借貸平台涉吸金25億元 負責人父子羈押禁見 賴清德:放棄主權的和平是假和平 籲支持守護主權者 侯友宜不排斥侯習會 促賴清德說清楚贊成或反對台獨,[],[],False,,782281475e09ba728a7a771df8ffd806,False,03_Lai_chinatimes_news,2023-05-22 11:55:00,"透過 Google News 陳歐珀指出,希望大家不要無限上綱、影射,如果在台灣當民意代表去參加正常的交誼活動都不行,民代可以做什麼事。",True,institution_only,False,,False,KEEP,0.5806544423103333,,,False,REVIEW,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_12b59c8c9275,_12b59c8c9275_u020,(編輯:蘇龍麒)1120522 服務處曾是詐騙集團資產 陳歐珀:不知情下獲贊助 imB借貸平台涉吸金25億元 負責人父子羈押禁見 賴清德:放棄主權的和平是假和平 籲支持守護主權者 侯友宜不排斥侯習會 促賴清德說清楚贊成或反對台獨,claim,"透過 Google News 陳歐珀指出,希望大家不要無限上綱、影射,如果在台灣當民意代表去參加正常的交誼活動都不行,民代可以做什麼事。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,f5006d1b4920be26384f7dec0caa914c,False,03_Lai_chinatimes_news,2023-05-22 11:55:00,"(編輯:蘇龍麒)1120522 服務處曾是詐騙集團資產 陳歐珀:不知情下獲贊助 imB借貸平台涉吸金25億元 負責人父子羈押禁見 賴清德:放棄主權的和平是假和平 籲支持守護主權者 侯友宜不排斥侯習會 促賴清德說清楚贊成或反對台獨 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5573391318321228,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_8b8637849f04,_8b8637849f04_u000,"賴清德陣營吸納社會力 7月啟動百工百業後援會 2023/6/25 21:52 (6/25 22:26 更新) (中央社記者葉素萍台北25日電)民進黨總統參選人賴清德今天出席新北市信賴之友會成立大會,完成22縣市信賴之友會拼圖;",context,,"王金平組挺侯立委後援會 超過百人參加展現黨內團結 賴清德代表民進黨參選2024總統大選後,基層組織布局按規劃持續推進,盼透過各種管道爭取選民支持;","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,9bc7810be711b54af6ebd8dd0b150752,False,03_Lai_chinatimes_news,2023-06-25 21:52:00,"賴清德陣營吸納社會力 7月啟動百工百業後援會 2023/6/25 21:52 (6/25 22:26 更新) (中央社記者葉素萍台北25日電)民進黨總統參選人賴清德今天出席新北市信賴之友會成立大會,完成22縣市信賴之友會拼圖;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.657914400100708,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_8b8637849f04,_8b8637849f04_u002,"王金平組挺侯立委後援會 超過百人參加展現黨內團結 賴清德代表民進黨參選2024總統大選後,基層組織布局按規劃持續推進,盼透過各種管道爭取選民支持;",claim,"賴清德陣營吸納社會力 7月啟動百工百業後援會 2023/6/25 21:52 (6/25 22:26 更新) (中央社記者葉素萍台北25日電)民進黨總統參選人賴清德今天出席新北市信賴之友會成立大會,完成22縣市信賴之友會拼圖;","賴清德支持者主動組建的「信賴台灣之友會」,4月起開始在22縣市逐步成立,最後壓軸場直搗國民黨總統參選人侯友宜的本命區,於今天下午在新北市新莊舉行成立大會;","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,942ebbe32c9f6c81512ea124d79065a6,False,03_Lai_chinatimes_news,2023-06-25 21:52:00,"王金平組挺侯立委後援會 超過百人參加展現黨內團結 賴清德代表民進黨參選2024總統大選後,基層組織布局按規劃持續推進,盼透過各種管道爭取選民支持;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5757094621658325,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_8b8637849f04,_8b8637849f04_u004,"賴清德支持者主動組建的「信賴台灣之友會」,4月起開始在22縣市逐步成立,最後壓軸場直搗國民黨總統參選人侯友宜的本命區,於今天下午在新北市新莊舉行成立大會;",claim,"王金平組挺侯立委後援會 超過百人參加展現黨內團結 賴清德代表民進黨參選2024總統大選後,基層組織布局按規劃持續推進,盼透過各種管道爭取選民支持;","蘇系領袖蘇貞昌、正國會立法院長游錫堃與總統府秘書長林佳龍出席,展現跨派系團結實力。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,8e92d4f9761dba452ace3cc66d5e7ddb,False,03_Lai_chinatimes_news,2023-06-25 21:52:00,"賴清德支持者主動組建的「信賴台灣之友會」,4月起開始在22縣市逐步成立,最後壓軸場直搗國民黨總統參選人侯友宜的本命區,於今天下午在新北市新莊舉行成立大會;",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_8b8637849f04,_8b8637849f04_u005,"蘇系領袖蘇貞昌、正國會立法院長游錫堃與總統府秘書長林佳龍出席,展現跨派系團結實力。",context,"賴清德支持者主動組建的「信賴台灣之友會」,4月起開始在22縣市逐步成立,最後壓軸場直搗國民黨總統參選人侯友宜的本命區,於今天下午在新北市新莊舉行成立大會;","輔選人士表示,百工百業後援會首發場是「新動力信賴台灣後援會」成立大會,規劃7月2日上午在台北市登場,各行各業勞工代表與社團代表到場,數千人相挺賴清德;",[],"[""立法院|institution""]",False,,1123598a1506e5e8769f359720bbeb91,False,03_Lai_chinatimes_news,2023-06-25 21:52:00,"蘇系領袖蘇貞昌、正國會立法院長游錫堃與總統府秘書長林佳龍出席,展現跨派系團結實力。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_8b8637849f04,_8b8637849f04_u008,"輔選人士表示,百工百業後援會首發場是「新動力信賴台灣後援會」成立大會,規劃7月2日上午在台北市登場,各行各業勞工代表與社團代表到場,數千人相挺賴清德;",claim,"蘇系領袖蘇貞昌、正國會立法院長游錫堃與總統府秘書長林佳龍出席,展現跨派系團結實力。","另外,7月8日將在賴清德的本命區台南,成立「賴清德競選總統農業後援會」,邀集農會代表、幹部到場。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,84ec9a1c9b1662f108631c4e33e8d101,False,03_Lai_chinatimes_news,2023-06-25 21:52:00,"輔選人士表示,百工百業後援會首發場是「新動力信賴台灣後援會」成立大會,規劃7月2日上午在台北市登場,各行各業勞工代表與社團代表到場,數千人相挺賴清德;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5112035274505615,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_8b8637849f04,_8b8637849f04_u011,"另外,7月8日將在賴清德的本命區台南,成立「賴清德競選總統農業後援會」,邀集農會代表、幹部到場。",context,"輔選人士表示,百工百業後援會首發場是「新動力信賴台灣後援會」成立大會,規劃7月2日上午在台北市登場,各行各業勞工代表與社團代表到場,數千人相挺賴清德;",(編輯:林克倫)1120625 賴清德民調領先 立委席次拚過半仍是挑戰 賴清德:重啟服貿是走回一中市場 未看清世界局勢 藍營立委選戰如何突圍 關鍵仍是總統參選人聲勢 中國要柯文哲選總統?,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,53cc0d743fd0a8b3fc57445103937230,False,03_Lai_chinatimes_news,2023-06-25 21:52:00,"另外,7月8日將在賴清德的本命區台南,成立「賴清德競選總統農業後援會」,邀集農會代表、幹部到場。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3398710489273071,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
